$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2827
1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6527
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6469
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0194
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8484
1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,2.0851
0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.3908
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5022
1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0872
1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8917
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9158
1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2838
0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6446
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.3889
0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.5738
0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5273
0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9353
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3921
0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5212
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0857
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2644
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.3785
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8613
1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8020
0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5135
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2862
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3853
0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1592
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1033
1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8266
1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,3.2929
1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5504
1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5342
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5164
0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7767
1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,10.7065
1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9563
1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8326
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4501
0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5273
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5681
1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7030
0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3903
1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,6.5243
0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.3834
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5278
0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9438
1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8465
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4628
1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0436
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5719
1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.8987
1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0300
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7710
0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5077
1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7378
0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1560
0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4762
0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3758
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1470
1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2788
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2192
0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2427
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.9308
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7229
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1020
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5275
0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7566
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4593
1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0185
0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7475
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,37.8238
1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.7196
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9532
0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5035
1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8370
0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3946
0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6481
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2740
1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.3009
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9631
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9652
0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3660
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9096
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5184
0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7324
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9118
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5116
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0861
0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7626
0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9296
0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5088
1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2768
0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4735
0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1519
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.4088
1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6.5143
1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9390
0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5387
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7521
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7534
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5268
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4475
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8429
1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6887
1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5289
0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.7519
1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7519
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8412
1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,19.9986
1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,21.3141
1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8937
1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.8994
0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4756
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2773
0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9326
1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9160
0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4732
1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2615
1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8161
1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8248
1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5501
1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8321
1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5404
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3671
1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8404
0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2708
0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9272
0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6339
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7546
0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5230
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0606
0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1572
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7508
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,6.5241
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,37.8185
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,2.0802
1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0396
1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8631
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8811
1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7345
0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6361
0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.3877
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6792
1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9381
1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0882
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5102
0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9193
0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4619
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7498
0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7531
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9176
1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8334
0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4785
1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,6.5121
0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5164
0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6470
1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7809
0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2611
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.3746
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2525
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7072
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7747
1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,3.2834
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6571
0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6376
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9962
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3870
0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3859
1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0310
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9089
1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.9192
0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7724
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5200
1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5093
1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2012
1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,6.5214
0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6287
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2548
1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2693
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2563
0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9540
1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9281
0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.3944
1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9396
1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9212
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7496
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5151
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1163
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0246
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9519
1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2379
1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9093
1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7327
0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7524
1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,21.2343
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,37.8364
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.3536
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5252
1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.8897
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0307
0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4532
1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,10.8982
1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8403
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,21.2957
1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8212
1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8621
0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9545
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2486
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5679
1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9786
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.9490
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2578
0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2551
0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3936
1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8689
1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.8636
0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2699
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0589
1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0396
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7721
0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3617
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.4982
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9273
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.1927
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6414
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8528
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7692
1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0332
1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,10.7325
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5196
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.0916
0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.5038
0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5249
1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9278
1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5427
1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2521
0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9338
1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8303
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.7220
1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7131
1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.9802
1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8519
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9300
1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5301
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3671
0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9169
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9953
0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.5390
0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6438
1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,38.9854
0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.5400
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5172
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.5939
0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9149
1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7266
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7456
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5161
0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2688
1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,3.2793
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9572
0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.5216
1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7422
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7730
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4455
0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.5266
0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.5013
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3097
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2171
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2664
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0336
0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3827
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3885
1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2099
1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8158
0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5679
1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,19.9701
0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9250
0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.5667
1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7330
0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9244
0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5386
0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6413
1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8173
1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,10.9305
0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5668
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,6.5217
0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9211
1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6528
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5277
0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.5356
0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2665
1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,10.9035
1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7292
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2952
0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.5840
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3238
1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10.7332
1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7266
1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7275
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9276
1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5230
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6412
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3633
1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8597
0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5149
0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9211
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3938
1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.8089
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1547
0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9196
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.4986
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3905
0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7765
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6314
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2486
