$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5281
1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8258
0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9484
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5147
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9206
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9400
1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0360
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7459
1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2034
1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7374
0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5204
1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,20.0204
1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7399
1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9787
0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9557
1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8450
1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9383
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,6.5384
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5044
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8223
0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6379
0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1033
1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0826
1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8387
1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2605
1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.3024
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2.0881
1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7335
0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5819
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9213
1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,10.7401
1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7427
0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9250
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.0939
0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.4997
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7347
0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9492
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1014
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7814
1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0639
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3617
1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,6.5345
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3828
1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9437
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1.2688
1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.9186
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6500
1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7322
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2583
1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5215
1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.8694
1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9712
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2688
1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.8904
1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7366
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3117
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,21.2885
0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5770
0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7413
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4450
0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3849
0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6316
1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8584
1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2222
1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0636
0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4646
0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4772
0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5696
1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,5.8494
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7536
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9333
0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3869
0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6344
0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7511
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1332
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5281
1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8315
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2558
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8490
1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0347
1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8309
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9147
0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.4981
1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8513
0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7493
1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,20.0215
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9447
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9648
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6492
1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9569
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0691
0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5075
1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2475
1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2042
1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0325
0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7846
1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8622
0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6515
0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1719
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5721
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6127
1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,37.7186
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1719
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5157
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.9365
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5693
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9568
1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8092
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.8024
1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.2517
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7596
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9321
0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6307
1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0726
1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,5.8711
1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0569
1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0428
1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9261
0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5280
1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,6.5414
0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4392
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0.5042
0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4545
0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7482
0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2497
0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1464
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1051
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0268
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3671
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3917
0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.5371
0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2694
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0368
0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5797
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0178
0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3652
0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4652
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,3.2125
0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2546
0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5102
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8427
0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3908
1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7379
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.4067
1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.2370
1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,6.5260
1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.2932
0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2570
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8012
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9607
1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.9265
1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0426
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6342
1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7909
1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.2821
1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.9075
1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9401
0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3123
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3738
0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5123
1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5464
1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,37.7617
1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2426
0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3620
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3957
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2713
1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0853
0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.3884
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.0997
1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.8806
1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.9232
0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5102
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5208
0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0.5206
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7440
0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.4987
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0300
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5029
0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.4019
1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5160
1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,39.0409
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6293
0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.5187
0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4440
0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2584
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.4521
0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5355
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.3011
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0258
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4733
1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8350
1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8527
1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8248
1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,3.3196
0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7592
1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9376
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9481
1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5161
1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,6.5145
0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4684
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2745
1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0308
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.6384
1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,3.2064
1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8413
1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,10.8937
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9503
0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3881
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.5764
1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0748
0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9385
0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5794
1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2671
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6434
0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3825
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2895
0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5103
0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7503
0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3830
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2206
0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5183
0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7479
1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5372
1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9362
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6686
0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2604
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9687
0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5823
1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9174
1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,19.9833
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4785
1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7529
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2565
1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8231
1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2399
1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8393
1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.7890
1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9497
0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4455
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5271
1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0894
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3881
0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5745
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0704
0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3898
1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7534
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9742
0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9542
0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.5232
1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0202
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,3.2267
1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,10.7189
0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5293
0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.2414
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,19.9824
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.2341
1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,6.5162
0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6431
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9755
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0370
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,37.5656
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1343
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.8176
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,10.7562
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4523
0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6448
0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9279
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1478
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,3.2692
1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9041
1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8123
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.7562
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.5117
0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0.5385
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1464
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.3831
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9179
1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8306
1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8702
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8573
1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9808
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0653
0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1395
0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7403
1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9089
1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6540
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2577
0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5130
0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7569
0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9166
1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7352
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6859
1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9284
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6824
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3631
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8129
0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3114
1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8252
0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9603
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,37.6081
1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0760
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.2860
1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7136
0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1049
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7751
1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7379
0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5019
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2913
1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2652
0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9280
1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2274
0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9242
0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.5683
1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9249
0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5227
1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2481
0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6347
1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2846
1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8130
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3851
1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,19.9614
