$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9177
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6257
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.4820
1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0869
1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,6.5101
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8526
0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6444
0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5681
1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9483
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5177
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.4803
0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.3854
1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8457
1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2188
1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,10.9162
0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5372
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.4856
1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7295
1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8270
1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0651
1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8589
0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9259
0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3705
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.6405
1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7378
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5288
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4542
1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7633
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.9837
1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,10.9626
1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7394
1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,39.0686
0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3629
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5068
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.7970
1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,6.5327
0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7522
1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8314
0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5219
1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2861
1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,6.5480
1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,37.6538
0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.3943
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9260
0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5151
0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5222
0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9252
0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5144
0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6352
0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5041
1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9242
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5059
1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0668
1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.7131
1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8353
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7514
1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0407
1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.9351
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2389
0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5145
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2656
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.3942
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2267
0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2672
1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,2.0744
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.5254
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0329
0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4674
0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1451
0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4505
1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.7489
1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10.9222
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5297
1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.2147
1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.9673
0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5131
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,39.0131
1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9242
0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5125
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5154
0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7586
0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1508
1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8035
1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,6.5310
0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4768
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7028
0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3861
0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6279
1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5330
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9323
0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9502
0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4718
1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7236
0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.7546
0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3081
1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9373
0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7537
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9215
1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7222
0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9145
0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7475
1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0279
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7900
0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.5016
1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2265
1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8404
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0191
1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2577
0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0.6542
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.2543
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1691
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6315
1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7481
0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7800
1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,10.9022
0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5121
1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.7028
0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5192
1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.9194
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1706
0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2448
0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5321
0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5068
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,21.2809
1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9962
0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.5098
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7597
0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5255
1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,10.9415
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8643
0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3825
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6332
0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.5388
1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2988
0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9425
1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0232
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3696
1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,5.8244
0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3659
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.4003
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.5178
0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.5194
0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5356
0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7731
0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2572
1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0608
1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7223
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2328
1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9046
0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4646
0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2577
0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1.2526
1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,10.9349
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0033
0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1343
1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7490
1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0130
1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.7588
1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,21.2016
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,38.9400
0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5202
1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,37.8634
0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.5124
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.5031
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.7185
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.3983
1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7489
1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0251
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.0940
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,19.9812
1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5311
0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4967
1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9093
0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4640
0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.5774
1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6997
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6332
0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9257
0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3660
1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2535
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4482
0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5150
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,37.8377
1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2473
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1452
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7378
0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9179
0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.5204
1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,37.7470
0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5776
1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0754
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.8715
1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.9317
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7530
1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0214
1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,5.8400
1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9627
0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0.3918
1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,37.8316
1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2864
0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6415
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.5666
1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,6.5384
1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.2008
1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,10.9241
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7662
0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3135
1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.9766
0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5357
1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.2354
0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1.3077
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,37.7611
1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,37.7288
0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5875
0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5271
1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0341
0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7761
0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5192
1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,5.8705
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4023
1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,5.8612
1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1980
1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0166
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9184
0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6345
0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3898
0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3062
1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0878
1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,10.7235
0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.6396
0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5757
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6032
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1604
0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7844
0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6396
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7755
0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.1693
1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9735
1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6010
0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.4642
0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.7594
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0257
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.3944
0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5056
0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.4742
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4608
0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5703
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5158
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1.3164
0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1411
1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.7522
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4604
1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,21.2520
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,37.6505
1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.9268
0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4455
1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2852
0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.7726
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0343
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4838
0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4676
0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2519
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,3.2374
0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3872
1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9178
1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,6.5174
0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1688
1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9054
0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.5394
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9770
1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.7354
0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.4852
1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.9189
1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9212
1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,37.6526
0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.4942
0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9248
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3957
0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2515
1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9029
1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5178
1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.8701
1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.3091
1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,19.9712
0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4527
1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10.9352
1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5287
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3883
0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1.2554
0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6474
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5205
1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,20.0239
0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2475
1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.2374
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.5294
0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.6466
0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5340
0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2596
1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,6.5264
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4972
1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7386
0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.6382
1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7301
0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9246
0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7326
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.3695
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9098
0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.5173
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5282
0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.6435
0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0.5008
1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,5.8318
1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,10.7100
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2.1655
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7509
0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.5681
1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,5.8659
1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,37.6059
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8309
1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,38.9998
1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,38.9730
