$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
5.908333333333333,4.082738033043443,0.0,8.984021162962629,31.89261176850998,8.995842398225676,-0.0036309839343878036,8.87125018409592,2.9417274561221705,0.760019552990316,181.929974633879,0.12741255904702598,1.0,1.0462381641767562,0.8672055989839869,0.6869438250695057,0.8369648493292954,29.16666667,2.948173317941081,1.3903349670748109,0
8.908333333333333,5.082738033043443,0.0,14.984021162962629,33.89261176850998,3.9958423982256757,5.9963690160656125,8.87125018409592,8.941727456122171,1.345733838990316,265.929974633879,-0.444016011952974,0.0,0.9616108351767562,0.8063590379839869,0.6869438250695057,3.8369648493292954,27.77777778,10.94817331794108,2.7792349670748107,0
6.908333333333333,5.082738033043443,0.0,14.984021162962629,31.89261176850998,0.9958423982256757,5.9963690160656125,8.87125018409592,6.9417274561221705,1.185019552990316,208.929974633879,-0.12258744095297402,2.0,0.9991602421767561,0.852919884983987,0.6869438250695057,3.8369648493292954,28.28571429,8.94817331794108,2.4617349670748108,0
8.908333333333333,4.082738033043443,0.0,9.984021162962629,63.89261176850998,21.995842398225676,0.9963690160656122,8.87125018409592,0.9417274561221706,2.5600195529903162,790.929974633879,-0.872587440952974,0.0,1.0446147871767562,1.213766445983987,3.6869438250695055,8.836964849329295,86.88888889,22.94817331794108,4.77923496707481,0
20.908333333333335,6.082738033043443,1.0,9.984021162962629,41.89261176850998,125.99584239822568,1.9963690160656122,7.871250184095921,14.941727456122171,1.347519552990316,273.929974633879,0.12741255904702598,0.0,1.0069524491767563,0.6886341709839869,4.6869438250695055,18.836964849329295,11.66666667,3.948173317941081,1.2713349670748109,0
8.908333333333333,6.082738033043443,0.0,11.984021162962629,27.89261176850998,5.995842398225675,3.996369016065612,7.871250184095921,3.9417274561221705,0.685019552990316,142.929974633879,0.12741255904702598,0.0,1.0886488781767563,0.7989516309839869,4.6869438250695055,17.836964849329295,14.77777778,3.948173317941081,1.445934967074811,0
11.908333333333333,5.082738033043443,0.0,9.984021162962629,51.89261176850998,59.995842398225676,1.9963690160656122,8.87125018409592,9.941727456122171,1.105474097990316,212.929974633879,0.12741255904702598,0.0,1.0089416001767562,0.7878405199839869,2.6869438250695055,5.836964849329296,16.66666667,3.948173317941081,1.307034967074811,0
5.908333333333333,4.082738033043443,0.0,8.984021162962629,32.89261176850998,-0.004157601774324351,-0.0036309839343878036,8.87125018409592,5.9417274561221705,1.240019552990316,204.929974633879,0.12741255904702598,1.0,1.0752829141767561,0.9267294089839869,1.6869438250695057,3.8369648493292954,32.33333333,0.9481733179410812,0.7236349670748108,0
5.908333333333333,4.082738033043443,0.0,6.984021162962628,15.89261176850998,8.995842398225676,0.9963690160656122,5.871250184095921,4.9417274561221705,1.360019552990316,71.92997463387901,0.12741255904702598,1.0,1.0688572111767563,1.210062741983987,-0.3130561749304943,-0.16303515067070457,10.5,2.948173317941081,1.057034967074811,0
10.908333333333333,4.082738033043443,2.0,7.984021162962628,37.89261176850998,44.995842398225676,1.9963690160656122,5.871250184095921,5.9417274561221705,1.3350195529903162,201.929974633879,0.12741255904702598,0.0,1.0320756021767563,0.7957770279839869,-0.3130561749304943,-0.16303515067070457,17.0,5.948173317941081,1.617634967074811,0
3.908333333333333,3.0827380330434426,0.0,3.984021162962628,9.89261176850998,1.9958423982256757,-0.0036309839343878036,3.87125018409592,3.9417274561221705,1.2266862199903161,47.92997463387901,0.12741255904702598,0.0,1.0605238781767563,1.010062741983987,-0.3130561749304943,-0.16303515067070457,10.5,0.9481733179410812,0.6403349670748107,0
11.908333333333333,1.0827380330434424,0.0,18.984021162962627,32.89261176850998,65.99584239822568,12.996369016065612,6.871250184095921,9.941727456122171,1.605474097990316,260.929974633879,-0.872587440952974,0.0,0.13552387817675618,0.769322000983987,-0.3130561749304943,-0.16303515067070457,20.58333333,7.948173317941081,1.807034967074811,0
7.908333333333333,3.0827380330434426,0.0,9.984021162962629,14.89261176850998,-0.004157601774324351,5.9963690160656125,3.87125018409592,4.9417274561221705,1.155257647990316,109.92997463387901,-0.039254107952974016,2.0,0.9688572111767562,1.081491312983987,-0.3130561749304943,-0.16303515067070457,12.0,1.9481733179410812,1.2653349670748109,0
10.908333333333333,4.082738033043443,3.0,11.984021162962629,40.89261176850998,18.995842398225676,2.996369016065612,8.87125018409592,8.941727456122171,1.376686219990316,239.929974633879,-0.20592077395297403,0.0,0.9468446331767562,0.800971832983987,-0.3130561749304943,-0.16303515067070457,20.27272727,3.948173317941081,1.1630349670748108,0
3.908333333333333,4.082738033043443,0.0,8.984021162962629,35.89261176850998,-0.004157601774324351,-0.0036309839343878036,8.87125018409592,2.9417274561221705,1.4266862199903159,178.929974633879,-0.27258744095297405,1.0,1.0879048301767562,1.010062741983987,-0.3130561749304943,-0.16303515067070457,42.5,5.948173317941081,1.8903349670748109,0
11.908333333333333,1.0827380330434424,1.0,7.984021162962628,30.89261176850998,45.995842398225676,1.9963690160656122,5.871250184095921,11.941727456122171,1.396383188990316,222.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.7808960749839869,-0.3130561749304943,-0.16303515067070457,17.16666667,0.9481733179410812,0.8070349670748107,0
14.908333333333333,1.0827380330434424,0.0,10.984021162962629,64.89261176850998,74.99584239822568,-0.0036309839343878036,10.87125018409592,10.941727456122171,1.2538971039903162,442.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.8053008369839869,-0.3130561749304943,-0.16303515067070457,28.06666667,4.948173317941081,1.490334967074811,0
24.908333333333335,1.0827380330434424,0.0,9.984021162962629,52.89261176850998,223.99584239822568,0.9963690160656122,8.87125018409592,16.94172745612217,1.280257647990316,459.929974633879,0.12741255904702598,1.0,0.13552387817675618,0.7100627419839869,-0.3130561749304943,-0.16303515067070457,17.12,4.948173317941081,1.730334967074811,0
13.908333333333333,1.0827380330434424,0.0,9.984021162962629,52.89261176850998,-0.004157601774324351,7.9963690160656125,7.871250184095921,13.941727456122171,0.983096475990316,418.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.7957770279839869,-0.3130561749304943,-0.16303515067070457,28.78571429,6.948173317941081,3.5332349670748107,0
12.908333333333333,1.0827380330434424,2.0,11.984021162962629,36.89261176850998,55.995842398225676,3.996369016065612,9.87125018409592,3.9417274561221705,1.330852885990316,268.929974633879,0.12741255904702598,2.0,0.13552387817675618,0.715190946983987,-0.3130561749304943,-0.16303515067070457,19.38461538,6.948173317941081,1.274934967074811,0
24.908333333333335,1.0827380330434424,1.0,12.984021162962629,58.89261176850998,247.99584239822568,8.996369016065612,3.87125018409592,19.94172745612217,1.435019552990316,289.929974633879,0.12741255904702598,1.0,0.13552387817675618,0.6833960749839869,-0.3130561749304943,-0.16303515067070457,10.36,5.948173317941081,1.2903349670748108,0
15.908333333333333,1.0827380330434424,0.0,8.984021162962629,38.89261176850998,81.99584239822568,3.996369016065612,4.871250184095921,13.941727456122171,1.326686219990316,296.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.7210002419839869,-0.3130561749304943,-0.16303515067070457,17.1875,7.948173317941081,2.0153349670748106,0
8.908333333333333,1.0827380330434424,0.0,6.984021162962628,20.89261176850998,15.995842398225676,-0.0036309839343878036,6.871250184095921,8.941727456122171,1.410019552990316,122.92997463387901,0.12741255904702598,1.0,0.13552387817675618,0.8211738529839869,-0.3130561749304943,-0.16303515067070457,12.11111111,6.948173317941081,1.557034967074811,0
12.908333333333333,1.0827380330434424,0.0,6.984021162962628,27.89261176850998,19.995842398225676,1.9963690160656122,4.871250184095921,11.941727456122171,1.369543362990316,182.929974633879,0.12741255904702598,2.0,0.13552387817675618,0.810062741983987,-0.3130561749304943,-0.16303515067070457,12.53846154,6.948173317941081,1.274934967074811,0
12.908333333333333,1.0827380330434424,0.0,6.984021162962628,39.89261176850998,57.995842398225676,-0.0036309839343878036,6.871250184095921,10.941727456122171,1.393352885990316,291.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.839733071983987,-0.3130561749304943,-0.16303515067070457,20.92307692,9.94817331794108,1.736534967074811,0
19.908333333333335,1.0827380330434424,0.0,6.984021162962628,78.89261176850998,135.99584239822568,4.9963690160656125,4.871250184095921,9.941727456122171,1.4575264779903159,834.929974633879,0.12741255904702598,1.0,0.13552387817675618,0.7038127419839869,-0.3130561749304943,-0.16303515067070457,39.8,9.94817331794108,1.8403349670748108,0
11.908333333333333,1.0827380330434424,0.0,8.984021162962629,45.89261176850998,33.995842398225676,-0.0036309839343878036,8.87125018409592,10.941727456122171,1.2759286439903161,385.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.8433960749839869,-0.3130561749304943,-0.16303515067070457,30.5,2.948173317941081,1.057034967074811,0
16.908333333333335,1.0827380330434424,0.0,12.984021162962629,72.89261176850998,81.99584239822568,7.9963690160656125,5.871250184095921,9.941727456122171,1.380332052990316,597.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.6938862709839869,-0.3130561749304943,-0.16303515067070457,33.70588235,2.948173317941081,0.8315349670748108,0
6.908333333333333,1.0827380330434424,0.0,14.984021162962629,22.89261176850998,4.995842398225675,6.9963690160656125,7.871250184095921,5.9417274561221705,1.004463996990316,147.929974633879,0.12741255904702598,2.0,0.13552387817675618,1.033872265983987,-0.3130561749304943,-0.16303515067070457,19.71428571,2.948173317941081,1.0332349670748109,0
15.908333333333333,1.0827380330434424,0.0,12.984021162962629,30.89261176850998,75.99584239822568,4.9963690160656125,7.871250184095921,12.941727456122171,1.3516862199903161,164.929974633879,0.12741255904702598,2.0,0.13552387817675618,0.7053752419839869,-0.3130561749304943,-0.16303515067070457,8.8125,3.948173317941081,1.2028349670748109,0
14.908333333333333,2.0827380330434426,0.0,17.984021162962627,65.89261176850998,76.99584239822568,8.996369016065612,12.87125018409592,1.9417274561221707,1.437570572990316,314.929974633879,0.12741255904702598,3.0,0.7021905451767562,0.7322849639839869,0.6869438250695057,0.8369648493292954,19.53333333,1.9481733179410812,0.8236349670748108,0
15.908333333333333,3.0827380330434426,0.0,14.984021162962629,64.89261176850998,75.99584239822568,-0.0036309839343878036,14.87125018409592,12.941727456122171,1.4800195529903162,482.929974633879,0.12741255904702598,0.0,0.8610140741767561,0.8211738529839869,-0.3130561749304943,-0.16303515067070457,28.25,8.94817331794108,1.4528349670748109,0
11.908333333333333,2.0827380330434426,0.0,6.984021162962628,36.89261176850998,43.995842398225676,-0.0036309839343878036,6.871250184095921,8.941727456122171,1.3630498559903161,230.929974633879,0.12741255904702598,2.0,0.5855238781767562,0.8017294089839869,-0.3130561749304943,-0.16303515067070457,17.75,4.948173317941081,1.557034967074811,0
13.908333333333333,3.0827380330434426,0.0,9.984021162962629,89.89261176850998,62.995842398225676,0.9963690160656122,9.87125018409592,8.941727456122171,1.483096475990316,614.929974633879,0.12741255904702598,0.0,0.8755238781767561,0.7322849639839869,0.6869438250695057,0.8369648493292954,42.14285714,2.948173317941081,1.176034967074811,0
10.908333333333333,3.0827380330434426,0.0,8.984021162962629,53.89261176850998,14.995842398225676,0.9963690160656122,7.871250184095921,9.941727456122171,1.297519552990316,492.929974633879,0.12741255904702598,1.0,0.9398717041767561,0.7814913129839869,0.6869438250695057,0.8369648493292954,43.09090909,0.9481733179410812,0.7085349670748108,0
12.908333333333333,3.0827380330434426,0.0,9.984021162962629,35.89261176850998,19.995842398225676,-0.0036309839343878036,9.87125018409592,8.941727456122171,1.276686219990316,368.929974633879,0.12741255904702598,1.0,0.8906259191767562,0.721601203983987,0.6869438250695057,0.8369648493292954,27.0,5.948173317941081,1.3518349670748109,0
14.908333333333333,3.0827380330434426,0.0,24.984021162962627,43.89261176850998,44.995842398225676,15.996369016065612,9.87125018409592,12.941727456122171,1.179067171990316,310.929974633879,0.12741255904702598,3.0,0.8173420601767561,0.726729408983987,0.6869438250695057,0.8369648493292954,19.33333333,5.948173317941081,1.7570349670748109,0
12.908333333333333,2.0827380330434426,0.0,7.984021162962628,36.89261176850998,59.995842398225676,0.9963690160656122,7.871250184095921,6.9417274561221705,1.393352885990316,330.929974633879,0.12741255904702598,0.0,0.6955238781767562,0.9267294089839869,1.6869438250695057,2.8369648493292954,24.07692308,3.948173317941081,1.198034967074811,0
14.908333333333333,3.0827380330434426,3.0,9.984021162962629,46.89261176850998,38.995842398225676,3.996369016065612,5.871250184095921,10.941727456122171,1.107638600990316,309.929974633879,0.12741255904702598,0.0,0.8173420601767561,0.7322849639839869,1.6869438250695057,4.836964849329296,19.46666667,6.948173317941081,1.7570349670748109,0
6.908333333333333,3.0827380330434426,0.0,8.984021162962629,38.89261176850998,0.9958423982256757,-0.0036309839343878036,8.87125018409592,6.9417274561221705,1.268352885990316,259.929974633879,0.12741255904702598,2.0,0.9959889941767561,0.7957770279839869,1.6869438250695057,1.8369648493292954,35.57142857,0.9481733179410812,0.7474349670748107,0
7.908333333333333,3.0827380330434426,1.0,9.984021162962629,44.89261176850998,1.9958423982256757,0.9963690160656122,8.87125018409592,7.9417274561221705,1.274305266990316,335.929974633879,0.12741255904702598,1.0,0.9764329691767561,0.8600627419839869,1.6869438250695057,1.8369648493292954,40.25,1.9481733179410812,1.0153349670748109,0
21.908333333333335,3.0827380330434426,0.0,13.984021162962629,61.89261176850998,132.99584239822568,9.996369016065612,4.871250184095921,16.94172745612217,1.131448123990316,624.929974633879,0.12741255904702598,0.0,0.7237591721767561,0.776296507983987,1.6869438250695057,2.8369648493292954,27.22727273,8.94817331794108,2.7085349670748107,0
11.908333333333333,3.0827380330434426,0.0,13.984021162962629,57.89261176850998,-0.004157601774324351,-0.0036309839343878036,13.87125018409592,10.941727456122171,1.166080158990316,302.929974633879,0.12741255904702598,1.0,0.9063572111767562,0.7362532179839869,1.6869438250695057,2.8369648493292954,24.0,2.948173317941081,1.1403349670748109,0
14.908333333333333,4.082738033043443,0.0,12.984021162962629,86.89261176850998,68.99584239822568,-0.0036309839343878036,12.87125018409592,9.941727456122171,1.386550164990316,497.929974633879,0.12741255904702598,0.0,0.9833499651767561,0.743396074983987,2.6869438250695055,4.836964849329296,31.73333333,6.948173317941081,1.3570349670748107,0
8.908333333333333,4.082738033043443,0.0,8.984021162962629,60.89261176850998,13.995842398225676,-0.0036309839343878036,8.87125018409592,6.9417274561221705,1.330852885990316,585.929974633879,0.12741255904702598,1.0,1.042500622176756,0.8433960749839869,3.6869438250695055,3.8369648493292954,63.44444444,7.948173317941081,2.0014349670748106,0
4.908333333333333,2.0827380330434426,0.0,8.984021162962629,24.89261176850998,3.9958423982256757,0.9963690160656122,7.871250184095921,2.9417274561221705,1.310019552990316,136.929974633879,-0.372587440952974,0.0,0.9480238781767562,1.010062741983987,-0.3130561749304943,-0.16303515067070457,26.0,1.9481733179410812,0.8903349670748107,0
12.908333333333333,4.082738033043443,0.0,5.984021162962628,71.89261176850998,21.995842398225676,-0.0036309839343878036,5.871250184095921,7.9417274561221705,1.458829076990316,622.929974633879,-0.30115886995297403,2.0,1.0119283721767562,0.783872265983987,0.6869438250695057,1.8369648493292954,45.84615385,0.9481733179410812,0.7365349670748107,0
7.908333333333333,3.0827380330434426,0.0,7.984021162962628,31.89261176850998,-0.004157601774324351,0.9963690160656122,7.871250184095921,7.9417274561221705,1.335529756990316,189.929974633879,-0.01544458395297399,1.0,0.9764329691767561,1.322562741983987,0.6869438250695057,0.8369648493292954,21.875,2.948173317941081,1.1403349670748109,0
6.908333333333333,3.0827380330434426,0.0,9.984021162962629,45.89261176850998,8.995842398225676,0.9963690160656122,8.87125018409592,3.9417274561221705,1.293352885990316,211.929974633879,-0.27258744095297405,0.0,0.9959889941767561,0.7957770279839869,0.6869438250695057,0.8369648493292954,28.57142857,3.948173317941081,1.8903349670748109,0
13.908333333333333,3.0827380330434426,0.0,8.984021162962629,51.89261176850998,14.995842398225676,0.9963690160656122,7.871250184095921,9.941727456122171,1.290788783990316,467.929974633879,-0.872587440952974,1.0,0.8755238781767561,0.7243484559839869,1.6869438250695057,1.8369648493292954,31.85714286,1.9481733179410812,0.9617349670748107,0
6.908333333333333,2.0827380330434426,0.0,10.984021162962629,73.89261176850998,14.995842398225676,-0.0036309839343878036,10.87125018409592,1.9417274561221707,1.2822417749903159,486.929974633879,-0.539254107952974,0.0,0.8627966051767562,0.8774096809839869,1.6869438250695057,3.8369648493292954,68.14285714,12.94817331794108,3.0332349670748107,0
30.908333333333335,5.082738033043443,2.0,23.984021162962627,151.89261176850997,348.99584239822565,1.9963690160656122,21.87125018409592,12.941727456122171,1.417426959990316,1412.929974633879,0.12741255904702598,8.0,0.9472121901767562,0.625852215983987,3.6869438250695055,15.836964849329295,44.0,6.948173317941081,1.3742349670748109,0
30.908333333333335,4.082738033043443,4.0,28.984021162962627,103.89261176850998,346.99584239822565,3.996369016065612,24.87125018409592,19.94172745612217,1.421130663990316,1269.929974633879,0.12741255904702598,5.0,0.8551500461767562,0.6330466129839869,2.6869438250695055,8.836964849329295,39.38709677,18.94817331794108,1.8903349670748109,0
45.90833333333333,4.082738033043443,0.0,38.98402116296263,134.89261176850997,16.995842398225676,1.9963690160656122,36.87125018409592,39.94172745612217,1.443780236990316,1099.929974633879,0.12741255904702598,3.0,0.7748681401767562,0.584729408983987,2.6869438250695055,4.836964849329296,22.63043478,15.94817331794108,1.5642349670748108,0
23.908333333333335,4.082738033043443,0.0,44.98402116296263,67.89261176850998,243.99584239822568,40.996369016065614,5.871250184095921,21.94172745612217,1.3643673789903161,396.929974633879,0.12741255904702598,1.0,0.8716349891767562,0.7212428659839869,1.6869438250695057,13.836964849329295,15.375,5.948173317941081,1.8486349670748108,0
17.908333333333335,5.082738033043443,0.0,13.984021162962629,43.89261176850998,76.99584239822568,1.9963690160656122,11.87125018409592,15.941727456122171,1.273254846990316,330.929974633879,0.12741255904702598,3.0,0.7718875141767562,0.7508034829839869,1.6869438250695057,7.836964849329296,16.94444444,5.948173317941081,1.3347349670748108,0
33.90833333333333,4.082738033043443,0.0,9.984021162962629,91.89261176850998,38.995842398225676,-0.0036309839343878036,9.87125018409592,28.94172745612217,1.283504400990316,709.929974633879,0.12741255904702598,2.0,0.7792020391767561,0.658547589983987,2.6869438250695055,3.8369648493292954,19.64705882,4.948173317941081,1.8021349670748108,0
27.908333333333335,2.0827380330434426,0.0,11.984021162962629,96.89261176850998,301.99584239822565,0.9963690160656122,10.87125018409592,15.941727456122171,1.522982515990316,1229.929974633879,0.12741255904702598,0.0,0.6778967591767562,0.7823841709839869,1.6869438250695057,7.836964849329296,41.78571429,19.94817331794108,2.1760349670748105,0
63.90833333333333,5.082738033043443,3.0,14.984021162962629,110.89261176850998,1835.9958423982257,2.996369016065612,11.87125018409592,37.94172745612217,1.505597783990316,887.929974633879,0.12741255904702598,1.0,0.7155238781767561,0.6311564919839869,1.6869438250695057,2.8369648493292954,12.546875,5.948173317941081,1.3747349670748108,0
18.908333333333335,4.082738033043443,0.0,18.984021162962627,40.89261176850998,22.995842398225676,4.9963690160656125,16.87125018409592,18.94172745612217,1.248908441990316,318.929974633879,0.12741255904702598,1.0,0.7401750411767561,0.629360987983987,1.6869438250695057,3.8369648493292954,15.52631579,5.948173317941081,1.1008349670748108,0
13.908333333333333,5.082738033043443,0.0,13.984021162962629,68.89261176850998,24.995842398225676,0.9963690160656122,13.87125018409592,13.941727456122171,1.397626390990316,491.929974633879,-0.094809662952974,2.0,0.9414940271767561,0.7511341709839869,0.6869438250695057,0.8369648493292954,33.5,16.94817331794108,2.3903349670748106,0
10.908333333333333,3.0827380330434426,0.0,8.984021162962629,37.89261176850998,28.995842398225676,-0.0036309839343878036,8.87125018409592,8.941727456122171,1.448908441990316,259.929974633879,-0.20592077395297403,3.0,0.9398717041767561,0.738634170983987,2.6869438250695055,2.8369648493292954,21.81818182,1.9481733179410812,0.8903349670748107,0
33.90833333333333,5.082738033043443,2.0,14.984021162962629,66.89261176850998,294.99584239822565,3.996369016065612,10.87125018409592,28.94172745612217,1.402994759990316,585.929974633879,-0.05440562295297402,1.0,0.8814255171767561,0.683265355983987,2.6869438250695055,14.836964849329295,15.91176471,4.948173317941081,1.6844349670748109,0
29.908333333333335,4.082738033043443,0.0,9.984021162962629,99.89261176850998,270.99584239822565,3.996369016065612,9.87125018409592,15.941727456122171,1.451266236990316,787.929974633879,0.12741255904702598,3.0,0.8713729351767562,0.7268115099839869,1.6869438250695057,1.8369648493292954,24.83333333,2.948173317941081,1.057034967074811,0
11.908333333333333,3.0827380330434426,0.0,14.984021162962629,98.89261176850998,17.995842398225676,0.9963690160656122,13.87125018409592,7.9417274561221705,1.386465833990316,803.929974633879,0.12741255904702598,1.0,0.9063572111767562,0.7878405199839869,1.6869438250695057,1.8369648493292954,65.08333333,17.94817331794108,4.723634967074811,0
23.908333333333335,4.082738033043443,0.0,13.984021162962629,84.89261176850998,179.99584239822568,-0.0036309839343878036,13.87125018409592,12.941727456122171,1.342628248990316,740.929974633879,0.12741255904702598,0.0,0.8460501941767562,0.8361496989839869,1.6869438250695057,1.8369648493292954,29.54166667,6.948173317941081,1.5153349670748109,0
24.908333333333335,5.082738033043443,1.0,13.984021162962629,90.89261176850998,195.99584239822568,2.996369016065612,12.87125018409592,15.941727456122171,1.438224680990316,799.929974633879,0.12741255904702598,1.0,0.8368225791767562,0.7288127419839869,-0.3130561749304943,-0.16303515067070457,30.48,5.948173317941081,1.5703349670748108,0
23.908333333333335,4.082738033043443,0.0,12.984021162962629,102.89261176850998,175.99584239822568,0.9963690160656122,11.87125018409592,17.94172745612217,1.3682036959903159,1045.929974633879,0.12741255904702598,1.0,0.9078011061767561,0.685062741983987,-0.3130561749304943,-0.16303515067070457,41.875,5.948173317941081,1.307034967074811,0
30.908333333333335,3.0827380330434426,0.0,28.984021162962627,118.89261176850998,276.99584239822565,18.99636901606561,14.87125018409592,18.94172745612217,1.304463996990316,899.929974633879,0.12741255904702598,0.0,0.6877626841767561,0.717948046983987,0.6869438250695057,4.836964849329296,27.83870968,15.94817331794108,2.4709349670748106,0
22.908333333333335,4.082738033043443,0.0,12.984021162962629,95.89261176850998,180.99584239822568,-0.0036309839343878036,12.87125018409592,15.941727456122171,1.2759286439903161,855.929974633879,0.12741255904702598,1.0,0.7912615831767561,0.7373354689839869,-0.3130561749304943,-0.16303515067070457,35.86956522,4.948173317941081,1.1512349670748108,0
24.908333333333335,3.0827380330434426,0.0,17.984021162962627,90.89261176850998,217.99584239822568,-0.0036309839343878036,17.87125018409592,17.94172745612217,1.449900504990316,670.929974633879,0.12741255904702598,2.0,0.7521905451767561,0.8350627419839869,0.6869438250695057,0.8369648493292954,25.28,9.94817331794108,1.450334967074811,0
27.908333333333335,4.082738033043443,0.0,19.984021162962627,77.89261176850998,141.99584239822568,0.9963690160656122,19.87125018409592,25.94172745612217,1.345204737990316,502.929974633879,0.12741255904702598,1.0,0.8783810211767562,0.6930984559839869,1.6869438250695057,1.8369648493292954,16.78571429,2.948173317941081,1.0332349670748109,0
16.908333333333335,3.0827380330434426,0.0,17.984021162962627,52.89261176850998,85.99584239822568,3.996369016065612,17.87125018409592,13.941727456122171,1.4520650079903161,347.929974633879,0.12741255904702598,2.0,0.8336370861767561,0.665142955983987,0.6869438250695057,0.8369648493292954,18.82352941,7.948173317941081,2.1256349670748107,0
13.908333333333333,4.082738033043443,0.0,24.984021162962627,58.89261176850998,66.99584239822568,2.996369016065612,24.87125018409592,7.9417274561221705,1.360019552990316,303.929974633879,0.12741255904702598,5.0,1.002190545176756,0.771601203983987,0.6869438250695057,1.8369648493292954,20.35714286,3.948173317941081,1.176034967074811,0
30.908333333333335,3.0827380330434426,0.0,15.984021162962629,78.89261176850998,364.99584239822565,3.996369016065612,13.87125018409592,28.94172745612217,1.4655751089903162,465.929974633879,0.12741255904702598,3.0,0.6961299391767561,0.7195865519839869,-0.3130561749304943,-0.16303515067070457,13.64516129,3.948173317941081,1.1484349670748109,0
26.908333333333335,4.082738033043443,0.0,12.984021162962629,117.89261176850998,264.99584239822565,-0.0036309839343878036,12.87125018409592,11.941727456122171,1.455623948990316,1541.929974633879,0.12741255904702598,3.0,0.8855238781767562,0.687840519983987,0.6869438250695057,0.8369648493292954,55.59259259,9.94817331794108,2.8533349670748107,0
19.908333333333335,3.0827380330434426,0.0,17.984021162962627,69.89261176850998,135.99584239822568,0.9963690160656122,17.87125018409592,12.941727456122171,1.384580956990316,514.929974633879,0.12741255904702598,5.0,0.8082511511767562,0.677526856983987,-0.3130561749304943,-0.16303515067070457,24.15,6.948173317941081,1.3403349670748108,0
16.908333333333335,2.0827380330434426,0.0,16.984021162962627,84.89261176850998,73.99584239822568,6.9963690160656125,15.87125018409592,3.9417274561221705,1.347519552990316,460.929974633879,0.12741255904702598,5.0,0.6667738781767562,0.6663127419839869,0.6869438250695057,0.8369648493292954,25.82352941,0.9481733179410812,0.7727349670748107,0
30.908333333333335,3.0827380330434426,0.0,14.984021162962629,108.89261176850998,364.99584239822565,-0.0036309839343878036,14.87125018409592,26.94172745612217,1.448114790990316,777.929974633879,0.12741255904702598,2.0,0.6877626841767561,0.624982096983987,0.6869438250695057,2.8369648493292954,23.64516129,21.94817331794108,2.1806349670748104,0
13.908333333333333,1.0827380330434424,0.0,29.984021162962627,95.89261176850998,86.99584239822568,7.9963690160656125,22.87125018409592,9.941727456122171,1.444634937990316,904.929974633879,0.12741255904702598,2.0,0.13552387817675618,0.7023704339839869,-0.3130561749304943,-0.16303515067070457,63.5,9.94817331794108,1.6046349670748108,0
21.908333333333335,3.0827380330434426,0.0,11.984021162962629,70.89261176850998,162.99584239822568,0.9963690160656122,10.87125018409592,16.94172745612217,1.4273664919903162,782.929974633879,0.12741255904702598,5.0,0.7846466851767562,0.7617634219839869,1.6869438250695057,1.8369648493292954,33.95454545,21.94817331794108,2.5721349670748106,0
28.908333333333335,3.0827380330434426,0.0,24.984021162962627,108.89261176850998,267.99584239822565,0.9963690160656122,24.87125018409592,19.94172745612217,1.411210028990316,878.929974633879,0.12741255904702598,6.0,0.7136488781767562,0.6350627419839869,0.6869438250695057,0.8369648493292954,28.68965517,28.94817331794108,2.8903349670748106,0
