$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
24.908333333333335,1.0827380330434424,0.0,14.984021162962629,107.89261176850998,243.99584239822568,-0.0036309839343878036,14.87125018409592,14.941727456122171,1.375495742990316,711.929974633879,0.12741255904702598,4.0,0.13552387817675618,0.6880930449839869,-0.3130561749304943,-0.16303515067070457,26.92,7.948173317941081,1.3703349670748108,0
24.908333333333335,1.0827380330434424,10.0,25.984021162962627,102.89261176850998,133.99584239822568,9.996369016065612,15.87125018409592,2.9417274561221705,1.331758682990316,1166.929974633879,0.12741255904702598,9.0,0.13552387817675618,0.7362532179839869,-0.3130561749304943,-0.16303515067070457,44.76,28.94817331794108,4.57033496707481,0
25.908333333333335,4.082738033043443,0.0,11.984021162962629,108.89261176850998,232.99584239822568,0.9963690160656122,11.87125018409592,19.94172745612217,1.4520195529903162,880.929974633879,0.12741255904702598,1.0,0.8448262041767561,0.6671140239839869,1.6869438250695057,1.8369648493292954,32.11538462,3.948173317941081,0.9672349670748107,0
14.908333333333333,4.082738033043443,0.0,13.984021162962629,82.89261176850998,46.995842398225676,-0.0036309839343878036,13.87125018409592,7.9417274561221705,1.381448123990316,565.929974633879,0.12741255904702598,1.0,0.9926667351767562,0.7549607009839869,1.6869438250695057,1.8369648493292954,36.2,3.948173317941081,1.0903349670748108,0
35.90833333333333,3.0827380330434426,0.0,11.984021162962629,110.89261176850998,527.9958423982257,-0.0036309839343878036,11.87125018409592,31.94172745612217,1.507162409990316,1005.929974633879,0.12741255904702598,0.0,0.6494127671767561,0.7322849639839869,1.6869438250695057,1.8369648493292954,26.38888889,2.948173317941081,0.9736349670748107,0
33.90833333333333,3.0827380330434426,0.0,11.984021162962629,85.89261176850998,-0.004157601774324351,1.9963690160656122,9.87125018409592,26.94172745612217,1.558541355990316,821.929974633879,0.12741255904702598,1.0,0.6717557621767561,0.8181435499839869,0.6869438250695057,0.8369648493292954,21.97058824,3.948173317941081,1.4491349670748108,0
18.908333333333335,4.082738033043443,0.0,7.984021162962628,83.89261176850998,102.99584239822568,-0.0036309839343878036,7.871250184095921,13.941727456122171,1.489506731990316,1033.929974633879,0.12741255904702598,1.0,0.9565765101767562,0.779904011983987,-0.3130561749304943,-0.16303515067070457,52.05263158,0.9481733179410812,0.7850349670748108,0
25.908333333333335,3.0827380330434426,1.0,7.984021162962628,59.89261176850998,224.99584239822568,0.9963690160656122,6.871250184095921,19.94172745612217,1.432746825990316,525.929974633879,0.12741255904702598,2.0,0.7420812551767562,0.7500627419839869,-0.3130561749304943,-0.16303515067070457,18.80769231,9.94817331794108,1.198034967074811,0
17.908333333333335,3.0827380330434426,0.0,11.984021162962629,79.89261176850998,60.995842398225676,0.9963690160656122,11.87125018409592,11.941727456122171,1.207078376990316,548.929974633879,0.12741255904702598,2.0,0.8207090631767562,0.6918809239839869,-0.3130561749304943,-0.16303515067070457,29.38888889,7.948173317941081,1.8347349670748108,0
37.90833333333333,3.0827380330434426,4.0,15.984021162962629,67.89261176850998,600.9958423982257,3.996369016065612,11.87125018409592,12.941727456122171,1.4884774229903162,533.929974633879,0.12741255904702598,1.0,0.6355238781767562,0.799536425983987,-0.3130561749304943,-0.16303515067070457,12.60526316,4.948173317941081,1.258734967074811,0
27.908333333333335,4.082738033043443,5.0,22.984021162962627,44.89261176850998,347.99584239822565,4.9963690160656125,22.87125018409592,27.94172745612217,0.5970565899903161,203.929974633879,0.12741255904702598,0.0,0.7000400071767562,0.5892552889839869,-0.3130561749304943,-0.16303515067070457,6.25,3.948173317941081,1.1046349670748108,0
26.908333333333335,3.0827380330434426,2.0,24.984021162962627,40.89261176850998,320.99584239822565,1.9963690160656122,22.87125018409592,26.94172745612217,0.560019552990316,190.929974633879,0.12741255904702598,0.0,0.6712381641767562,0.5947188269839869,-0.3130561749304943,-0.16303515067070457,6.037037037,3.948173317941081,1.0755349670748109,0
15.908333333333333,1.0827380330434424,0.0,11.984021162962629,74.89261176850998,49.995842398225676,-0.0036309839343878036,11.87125018409592,11.941727456122171,1.4970565899903159,681.929974633879,0.12741255904702598,1.0,0.13552387817675618,0.7989516309839869,-0.3130561749304943,-0.16303515067070457,40.5,8.94817331794108,2.7653349670748106,0
24.908333333333335,1.0827380330434424,0.0,19.984021162962627,70.89261176850998,181.99584239822568,11.996369016065612,8.87125018409592,21.94172745612217,1.379463996990316,514.929974633879,0.12741255904702598,1.0,0.13552387817675618,0.689229408983987,-0.3130561749304943,-0.16303515067070457,19.12,10.94817331794108,1.730334967074811,0
18.908333333333335,1.0827380330434424,0.0,22.984021162962627,68.89261176850998,80.99584239822568,10.996369016065612,11.87125018409592,13.941727456122171,1.4165010339903161,516.929974633879,0.12741255904702598,4.0,0.13552387817675618,0.6933960749839869,-0.3130561749304943,-0.16303515067070457,25.57894737,5.948173317941081,1.732434967074811,0
27.908333333333335,1.0827380330434424,0.0,33.98402116296263,62.89261176850998,199.99584239822568,28.99636901606561,6.871250184095921,23.94172745612217,1.365575108990316,527.929974633879,0.12741255904702598,2.0,0.13552387817675618,0.7294504969839869,-0.3130561749304943,-0.16303515067070457,17.57142857,7.948173317941081,1.7474349670748108,0
30.908333333333335,1.0827380330434424,0.0,80.98402116296263,70.89261176850998,310.99584239822565,77.99636901606561,4.871250184095921,26.94172745612217,1.310019552990316,643.929974633879,0.12741255904702598,0.0,0.13552387817675618,0.686253217983987,-0.3130561749304943,-0.16303515067070457,19.64516129,15.94817331794108,2.0838349670748104,0
34.90833333333333,3.0827380330434426,0.0,12.984021162962629,92.89261176850998,518.9958423982257,3.996369016065612,8.87125018409592,24.94172745612217,1.469110461990316,806.929974633879,0.12741255904702598,3.0,0.6717557621767561,0.6814913129839869,-0.3130561749304943,-0.16303515067070457,21.74285714,6.948173317941081,1.2903349670748108,0
14.908333333333333,3.0827380330434426,0.0,9.984021162962629,76.89261176850998,40.995842398225676,-0.0036309839343878036,9.87125018409592,11.941727456122171,1.345733838990316,724.929974633879,0.12741255904702598,3.0,0.8755238781767561,0.7600627419839869,0.6869438250695057,0.8369648493292954,46.8,1.9481733179410812,1.1570349670748108,0
54.90833333333333,3.0827380330434426,8.0,19.984021162962627,105.89261176850998,1312.9958423982257,7.9963690160656125,11.87125018409592,8.941727456122171,1.516572259990316,1132.929974633879,0.12741255904702598,2.0,0.5421172851767562,0.705517286983987,-0.3130561749304943,-0.16303515067070457,19.12727273,9.94817331794108,1.744834967074811,0
20.908333333333335,3.0827380330434426,0.0,11.984021162962629,60.89261176850998,143.99584239822568,0.9963690160656122,11.87125018409592,14.941727456122171,1.396383188990316,506.929974633879,0.12741255904702598,3.0,0.7962381641767562,0.6975627419839869,1.6869438250695057,1.8369648493292954,22.61904762,3.948173317941081,1.318934967074811,0
41.90833333333333,3.0827380330434426,21.0,46.98402116296263,97.89261176850998,-0.004157601774324351,20.99636901606561,25.87125018409592,39.94172745612217,0.560019552990316,326.929974633879,0.12741255904702598,1.0,0.6098828521767562,0.583475439983987,1.6869438250695057,1.8369648493292954,6.761904762,5.948173317941081,1.057034967074811,0
28.908333333333335,2.0827380330434426,102.0,183.98402116296262,65.89261176850998,345.99584239822565,180.99636901606561,7.871250184095921,18.94172745612217,1.399305266990316,374.929974633879,0.12741255904702598,3.0,0.37876712117675615,0.7016336229839869,0.6869438250695057,0.8369648493292954,11.72413793,4.948173317941081,1.2351349670748109,0
14.908333333333333,1.0827380330434424,0.0,6.984021162962628,33.89261176850998,74.99584239822568,1.9963690160656122,4.871250184095921,10.941727456122171,1.4600195529903162,285.929974633879,-0.17258744095297407,0.0,0.13552387817675618,0.7183960749839869,-0.3130561749304943,-0.16303515067070457,17.4,4.948173317941081,1.423634967074811,0
8.908333333333333,1.0827380330434424,0.0,16.984021162962627,38.89261176850998,9.995842398225676,5.9963690160656125,10.87125018409592,7.9417274561221705,1.435019552990316,352.929974633879,-0.622587440952974,1.0,0.13552387817675618,0.7878405199839869,-0.3130561749304943,-0.16303515067070457,37.33333333,2.948173317941081,1.0014349670748108,0
3.908333333333333,1.0827380330434424,0.0,13.984021162962629,26.89261176850998,3.9958423982256757,0.9963690160656122,12.87125018409592,0.9417274561221706,1.3377973309903162,220.929974633879,-0.539254107952974,0.0,0.13552387817675618,0.8433960749839869,-0.3130561749304943,-0.16303515067070457,53.5,2.948173317941081,1.1403349670748109,0
20.908333333333335,1.0827380330434424,2.0,13.984021162962629,46.89261176850998,123.99584239822568,9.996369016065612,3.87125018409592,17.94172745612217,1.260019552990316,574.929974633879,-0.01544458395297399,0.0,0.13552387817675618,0.8354595669839869,-0.3130561749304943,-0.16303515067070457,26.04761905,9.94817331794108,2.509334967074811,0
17.908333333333335,1.0827380330434424,4.0,13.984021162962629,41.89261176850998,112.99584239822568,6.9963690160656125,6.871250184095921,11.941727456122171,1.450775855990316,355.929974633879,-0.01544458395297399,0.0,0.13552387817675618,0.7789703049839869,-0.3130561749304943,-0.16303515067070457,18.38888889,10.94817331794108,1.668134967074811,0
13.908333333333333,1.0827380330434424,0.0,9.984021162962629,44.89261176850998,2.9958423982256757,-0.0036309839343878036,9.87125018409592,11.941727456122171,1.136942629990316,458.929974633879,-0.539254107952974,0.0,0.13552387817675618,0.777919884983987,-0.3130561749304943,-0.16303515067070457,31.35714286,5.948173317941081,2.604634967074811,0
11.908333333333333,3.0827380330434426,0.0,10.984021162962629,74.89261176850998,43.995842398225676,0.9963690160656122,10.87125018409592,6.9417274561221705,1.496383188990316,454.929974633879,-0.372587440952974,0.0,0.9063572111767562,0.746173852983987,-0.3130561749304943,-0.16303515067070457,36.08333333,3.948173317941081,1.6403349670748109,0
17.908333333333335,3.0827380330434426,0.0,7.984021162962628,51.89261176850998,100.99584239822568,1.9963690160656122,7.871250184095921,8.941727456122171,1.421364090990316,518.929974633879,0.05598398804702598,2.0,0.8207090631767562,0.7045071859839869,-0.3130561749304943,-0.16303515067070457,27.05555556,6.948173317941081,1.3903349670748109,0
19.908333333333335,4.082738033043443,0.0,8.984021162962629,55.89261176850998,149.99584239822568,-0.0036309839343878036,8.87125018409592,14.941727456122171,1.516159903990316,454.929974633879,-0.261476329952974,2.0,0.9047546471767561,0.799536425983987,-0.3130561749304943,-0.16303515067070457,20.85,5.948173317941081,1.190334967074811,0
22.908333333333335,1.0827380330434424,0.0,16.984021162962627,125.89261176850998,160.99584239822568,1.9963690160656122,16.87125018409592,4.9417274561221705,1.330852885990316,2116.929974633879,-0.08092077395297403,0.0,0.13552387817675618,0.6588230729839869,-0.3130561749304943,-0.16303515067070457,90.0,52.948173317941084,4.412034967074811,0
33.90833333333333,3.0827380330434426,0.0,8.984021162962629,105.89261176850998,434.99584239822565,-0.0036309839343878036,8.87125018409592,14.941727456122171,1.493033906990316,1019.929974633879,0.07478098004702594,3.0,0.6717557621767561,0.698614930983987,1.6869438250695057,1.8369648493292954,28.44117647,45.948173317941084,2.949134967074811,0
31.908333333333335,3.0827380330434426,2.0,15.984021162962629,96.89261176850998,361.99584239822565,1.9963690160656122,13.87125018409592,31.94172745612217,1.501955036990316,940.929974633879,-0.11258744095297402,3.0,0.6796415251767561,0.7114516309839869,2.6869438250695055,2.8369648493292954,27.625,44.948173317941084,2.5153349670748106,0
27.908333333333335,3.0827380330434426,0.0,12.984021162962629,84.89261176850998,247.99584239822568,4.9963690160656125,7.871250184095921,23.94172745612217,1.4365627629903162,859.929974633879,0.07979351104702592,3.0,0.6618396671767561,0.6993484559839869,0.6869438250695057,3.8369648493292954,28.96428571,27.94817331794108,3.2117349670748108,0
20.908333333333335,4.082738033043443,0.0,14.984021162962629,75.89261176850998,151.99584239822568,4.9963690160656125,13.87125018409592,15.941727456122171,1.393352885990316,572.929974633879,0.016301448047025935,2.0,0.8076550261767561,0.6886341709839869,0.6869438250695057,0.8369648493292954,25.85714286,22.94817331794108,3.0808349670748107,0
10.908333333333333,1.0827380330434424,0.0,7.984021162962628,74.89261176850998,52.995842398225676,6.9963690160656125,0.8712501840959201,8.941727456122171,1.385019552990316,967.929974633879,-0.372587440952974,0.0,0.13552387817675618,0.6933960749839869,-0.3130561749304943,-0.16303515067070457,86.27272727,16.94817331794108,3.0721349670748106,0
14.908333333333333,1.0827380330434424,4.0,11.984021162962629,52.89261176850998,70.99584239822568,4.9963690160656125,7.871250184095921,4.9417274561221705,1.536210028990316,389.929974633879,-0.539254107952974,2.0,0.13552387817675618,0.738634170983987,-0.3130561749304943,-0.16303515067070457,24.4,17.94817331794108,2.2236349670748106,0
15.908333333333333,1.0827380330434424,0.0,7.984021162962628,75.89261176850998,-0.004157601774324351,2.996369016065612,4.871250184095921,15.941727456122171,1.4433528859903162,615.929974633879,-0.622587440952974,1.0,0.13552387817675618,0.6767294089839869,0.6869438250695057,0.8369648493292954,36.5,7.948173317941081,1.4528349670748109,0
29.908333333333335,1.0827380330434424,0.0,9.984021162962629,103.89261176850998,428.99584239822565,1.9963690160656122,8.87125018409592,4.9417274561221705,1.573812655990316,1037.929974633879,-0.07258744095297398,0.0,0.13552387817675618,0.618396074983987,-0.3130561749304943,-0.16303515067070457,33.26666667,8.94817331794108,1.7903349670748108,0
23.908333333333335,3.0827380330434426,0.0,20.984021162962627,95.89261176850998,245.99584239822568,8.996369016065612,12.87125018409592,19.94172745612217,1.2828456399903159,609.929974633879,0.002412559047025975,1.0,0.7015616141767561,0.664229408983987,0.6869438250695057,0.8369648493292954,24.08333333,13.94817331794108,2.4320349670748107,0
13.908333333333333,1.0827380330434424,0.0,15.984021162962629,85.89261176850998,40.995842398225676,2.996369016065612,13.87125018409592,7.9417274561221705,1.451045193990316,450.929974633879,-0.039254107952974016,2.0,0.13552387817675618,0.7536524859839869,-0.3130561749304943,-0.16303515067070457,30.35714286,2.948173317941081,0.8903349670748107,0
27.908333333333335,3.0827380330434426,0.0,17.984021162962627,131.89261176850997,129.99584239822568,2.996369016065612,14.87125018409592,18.94172745612217,1.406580399990316,1138.929974633879,0.05598398804702598,2.0,0.7322980721767561,0.6615778939839869,2.6869438250695055,4.836964849329296,39.17857143,5.948173317941081,1.568934967074811,0
23.908333333333335,3.0827380330434426,2.0,13.984021162962629,64.89261176850998,221.99584239822568,1.9963690160656122,11.87125018409592,12.941727456122171,1.497907751990316,347.929974633879,0.05598398804702598,3.0,0.7521905451767561,0.7481579799839869,-0.3130561749304943,-0.16303515067070457,12.91666667,3.948173317941081,1.432034967074811,0
20.908333333333335,4.082738033043443,0.0,14.984021162962629,71.89261176850998,53.995842398225676,0.9963690160656122,13.87125018409592,15.941727456122171,1.395019552990316,456.929974633879,0.027412559047025997,2.0,0.9396475891767562,0.7045071859839869,1.6869438250695057,1.8369648493292954,20.28571429,2.948173317941081,0.8903349670748107,0
27.908333333333335,3.0827380330434426,0.0,16.984021162962627,104.89261176850998,343.99584239822565,6.9963690160656125,11.87125018409592,12.941727456122171,1.424217083990316,873.929974633879,-0.3170318849529741,4.0,0.6712381641767562,0.7534489849839869,0.6869438250695057,0.8369648493292954,29.89285714,8.94817331794108,1.961734967074811,0
15.908333333333333,3.0827380330434426,1.0,17.984021162962627,79.89261176850998,85.99584239822568,0.9963690160656122,16.87125018409592,10.941727456122171,1.4388074319903161,630.929974633879,0.03650346804702598,3.0,0.8610140741767561,0.6989516309839869,1.6869438250695057,1.8369648493292954,37.75,3.948173317941081,1.0778349670748109,0
28.908333333333335,3.0827380330434426,1.0,17.984021162962627,95.89261176850998,293.99584239822565,1.9963690160656122,16.87125018409592,15.941727456122171,1.457638600990316,795.929974633879,0.06074589204702596,4.0,0.7136488781767562,0.6727611549839869,1.6869438250695057,1.8369648493292954,25.93103448,4.948173317941081,1.2696349670748108,0
22.908333333333335,1.0827380330434424,0.0,14.984021162962629,55.89261176850998,190.99584239822568,10.996369016065612,3.87125018409592,15.941727456122171,1.367378859990316,849.929974633879,-0.539254107952974,7.0,0.13552387817675618,0.6975627419839869,-0.3130561749304943,-0.16303515067070457,35.04347826,10.94817331794108,2.3686349670748106,0
24.908333333333335,2.0827380330434426,0.0,17.984021162962627,116.89261176850998,229.99584239822568,1.9963690160656122,16.87125018409592,13.941727456122171,1.518352885990316,876.929974633879,-0.08311375695297407,0.0,0.7069524491767561,0.7322849639839869,0.6869438250695057,3.8369648493292954,33.32,4.948173317941081,1.5303349670748108,0
34.90833333333333,1.0827380330434424,0.0,7.984021162962628,72.89261176850998,352.99584239822565,5.9963690160656125,1.8712501840959201,33.94172745612217,1.367209094990316,775.929974633879,-0.094809662952974,0.0,0.13552387817675618,0.670062741983987,0.6869438250695057,0.8369648493292954,20.65714286,3.948173317941081,1.0903349670748108,0
26.908333333333335,3.0827380330434426,0.0,7.984021162962628,100.89261176850998,156.99584239822568,4.9963690160656125,2.87125018409592,14.941727456122171,1.384805877990316,1285.929974633879,0.016301448047025935,1.0,0.42964152517675613,0.6938234259839869,0.6869438250695057,6.836964849329296,45.62962963,3.948173317941081,1.0014349670748108,0
25.908333333333335,3.0827380330434426,0.0,11.984021162962629,84.89261176850998,216.99584239822568,6.9963690160656125,6.871250184095921,18.94172745612217,1.337162409990316,810.929974633879,-0.08687315495297399,1.0,0.6910794341767561,0.7298429619839869,1.6869438250695057,2.8369648493292954,29.65384615,6.948173317941081,1.8518349670748109,0
33.90833333333333,3.0827380330434426,0.0,111.98402116296263,111.89261176850998,460.99584239822565,100.99636901606561,12.87125018409592,27.94172745612217,1.3630498559903161,1020.929974633879,-0.372587440952974,3.0,0.6273271571767561,0.6377683699839869,1.6869438250695057,5.836964849329296,28.91176471,6.948173317941081,2.1256349670748107,0
28.908333333333335,3.0827380330434426,7.0,88.98402116296263,58.89261176850998,327.99584239822565,84.99636901606561,4.871250184095921,26.94172745612217,1.440971933990316,470.929974633879,-0.094809662952974,0.0,0.7015616141767561,0.7447566199839869,2.6869438250695055,3.8369648493292954,14.93103448,5.948173317941081,1.9248349670748108,0
41.90833333333333,1.0827380330434424,0.0,23.984021162962627,108.89261176850998,652.9958423982257,5.9963690160656125,18.87125018409592,29.94172745612217,1.4598453369903162,1211.929974633879,0.12741255904702598,3.0,0.13552387817675618,0.6564042049839869,-0.3130561749304943,-0.16303515067070457,27.19047619,39.948173317941084,2.1522349670748104,0
58.90833333333333,3.0827380330434426,3.0,37.98402116296263,120.89261176850998,1144.9958423982257,8.996369016065612,28.87125018409592,56.94172745612217,1.288467828990316,1034.929974633879,0.12741255904702598,2.0,0.4803514641767562,0.5718060829839869,1.6869438250695057,2.8369648493292954,16.40677966,7.948173317941081,1.7378349670748108,0
62.90833333333333,1.0827380330434424,2.0,60.98402116296263,143.89261176850997,1602.9958423982257,50.996369016065614,9.87125018409592,30.94172745612217,1.434307977990316,2302.929974633879,0.12741255904702598,2.0,0.13552387817675618,0.7237724189839869,-0.3130561749304943,-0.16303515067070457,35.01587302,34.948173317941084,3.128434967074811,0
42.90833333333333,3.0827380330434426,1.0,24.984021162962627,119.89261176850998,450.99584239822565,8.996369016065612,15.87125018409592,29.94172745612217,1.453394293990316,919.929974633879,0.12741255904702598,5.0,0.6160433591767562,0.6568881389839869,-0.3130561749304943,-0.16303515067070457,19.86046512,14.94817331794108,1.401934967074811,0
38.90833333333333,1.0827380330434424,0.0,20.984021162962627,93.89261176850998,460.99584239822565,10.996369016065612,10.87125018409592,32.94172745612217,1.346861657990316,558.929974633879,0.12741255904702598,6.0,0.13552387817675618,0.663908895983987,-0.3130561749304943,-0.16303515067070457,13.07692308,6.948173317941081,1.5826349670748108,0
34.90833333333333,1.0827380330434424,0.0,31.984021162962627,119.89261176850998,416.99584239822565,19.99636901606561,27.87125018409592,23.94172745612217,1.487913290990316,2097.929974633879,-0.48549066695297405,0.0,0.13552387817675618,0.800503917983987,-0.3130561749304943,-0.16303515067070457,58.05714286,18.94817331794108,2.4046349670748106,0
38.90833333333333,1.0827380330434424,0.0,24.984021162962627,149.89261176850997,624.9958423982257,7.9963690160656125,20.87125018409592,23.94172745612217,1.438738087990316,1560.929974633879,0.04045603704702594,1.0,0.13552387817675618,0.621173852983987,-0.3130561749304943,-0.16303515067070457,38.43589744,26.94817331794108,2.1211349670748105,0
38.90833333333333,1.0827380330434424,0.0,25.984021162962627,153.89261176850997,448.99584239822565,12.996369016065612,15.87125018409592,25.94172745612217,1.438465667990316,1710.929974633879,-0.15830172695297406,3.0,0.13552387817675618,0.6890101099839869,-0.3130561749304943,-0.16303515067070457,42.33333333,12.94817331794108,2.4544349670748105,0
32.90833333333333,1.0827380330434424,6.0,21.984021162962627,134.89261176850997,315.99584239822565,6.9963690160656125,14.87125018409592,9.941727456122171,1.500644552990316,1366.929974633879,-0.27258744095297405,5.0,0.13552387817675618,0.6863712819839869,-0.3130561749304943,-0.16303515067070457,39.81818182,9.94817331794108,1.9812349670748108,0
12.908333333333333,1.0827380330434424,0.0,23.984021162962627,81.89261176850998,21.995842398225676,4.9963690160656125,18.87125018409592,12.941727456122171,1.343352885990316,551.929974633879,0.027412559047025997,4.0,0.13552387817675618,0.657498638983987,-0.3130561749304943,-0.16303515067070457,40.69230769,5.948173317941081,1.274934967074811,0
32.90833333333333,1.0827380330434424,0.0,69.98402116296263,120.89261176850998,439.99584239822565,53.996369016065614,21.87125018409592,24.94172745612217,1.420138600990316,1094.929974633879,-0.06306363095297407,7.0,0.13552387817675618,0.6206396649839869,-0.3130561749304943,-0.16303515067070457,31.54545455,10.94817331794108,1.8600349670748109,0
31.908333333333335,2.0827380330434426,1.0,15.984021162962629,139.89261176850997,399.99584239822565,2.996369016065612,13.87125018409592,22.94172745612217,1.530607787990316,1195.929974633879,-0.019646264952974057,2.0,0.6516529101767562,0.7287007349839869,0.6869438250695057,4.836964849329296,35.3125,27.94817331794108,2.5153349670748106,0
32.90833333333333,2.0827380330434426,0.0,14.984021162962629,129.89261176850997,433.99584239822565,1.9963690160656122,13.87125018409592,22.94172745612217,1.500867766990316,1219.929974633879,0.05598398804702598,2.0,0.6434603861767562,0.8381877419839869,0.6869438250695057,4.836964849329296,35.12121212,25.94817331794108,2.4055349670748107,0
41.90833333333333,3.0827380330434426,4.0,18.984021162962627,106.89261176850998,738.9958423982257,3.996369016065612,14.87125018409592,32.94172745612217,1.4888813419903162,897.929974633879,0.08574589204702598,2.0,0.6098828521767562,0.703184434983987,-0.3130561749304943,-0.16303515067070457,19.80952381,9.94817331794108,1.5093349670748109,0
21.908333333333335,4.082738033043443,0.0,24.984021162962627,171.89261176850997,150.99584239822568,0.9963690160656122,24.87125018409592,9.941727456122171,1.481788259990316,1223.929974633879,-0.586873154952974,2.0,0.9234026661767561,0.6880930449839869,0.6869438250695057,0.8369648493292954,54.0,11.94817331794108,2.1176349670748107,0
30.908333333333335,3.0827380330434426,0.0,18.984021162962627,106.89261176850998,390.99584239822565,-0.0036309839343878036,18.87125018409592,27.94172745612217,1.4828265709903161,976.929974633879,0.022149401047026007,5.0,0.6961299391767561,0.660062741983987,2.6869438250695055,2.8369648493292954,29.90322581,2.948173317941081,1.0193349670748109,0
43.90833333333333,4.082738033043443,0.0,27.984021162962627,136.89261176850997,773.9958423982257,3.996369016065612,25.87125018409592,30.94172745612217,1.4833614999903162,1253.929974633879,0.09037552204702592,9.0,0.7855238781767562,0.6379697189839869,3.6869438250695055,5.836964849329296,26.88636364,4.948173317941081,1.0948349670748108,0
39.90833333333333,5.082738033043443,0.0,29.984021162962627,120.89261176850998,621.9958423982257,5.9963690160656125,23.87125018409592,35.94172745612217,1.4469659399903159,1030.929974633879,-0.008951076952974035,6.0,0.6290303721767562,0.6256877419839869,1.6869438250695057,3.8369648493292954,24.225,20.94817331794108,2.2403349670748107,0
47.90833333333333,4.082738033043443,0.0,24.984021162962627,111.89261176850998,961.9958423982257,7.9963690160656125,18.87125018409592,43.94172745612217,1.525065145990316,836.929974633879,-0.19401601195297402,4.0,0.7645561361767561,0.6653818909839869,2.6869438250695055,2.8369648493292954,15.85416667,6.948173317941081,1.2653349670748109,0
44.90833333333333,3.0827380330434426,2.0,24.984021162962627,156.89261176850997,743.9958423982257,3.996369016065612,21.87125018409592,26.94172745612217,1.462117454990316,1827.929974633879,-0.026433594952974038,2.0,0.5980238781767562,0.649922881983987,0.6869438250695057,0.8369648493292954,39.04444444,18.94817331794108,2.134734967074811,0
62.90833333333333,3.0827380330434426,0.0,35.98402116296263,266.89261176851,1714.9958423982257,3.996369016065612,34.87125018409592,35.94172745612217,1.482958620990316,2327.929974633879,-0.011476329952973985,9.0,0.5130748981767562,0.6017049709839869,1.6869438250695057,3.8369648493292954,35.38095238,20.94817331794108,1.969734967074811,0
59.90833333333333,3.0827380330434426,0.0,34.98402116296263,177.89261176850997,1303.9958423982257,9.996369016065612,24.87125018409592,42.94172745612217,1.4513455749903161,1151.929974633879,0.12741255904702598,5.0,0.5249975621767562,0.6083083559839869,0.6869438250695057,3.8369648493292954,17.91666667,4.948173317941081,1.2070349670748108,0
55.90833333333333,2.0827380330434426,2.0,50.98402116296263,168.89261176850997,1199.9958423982257,36.996369016065614,15.87125018409592,34.94172745612217,1.4088831889903162,1841.929974633879,0.002412559047025975,2.0,0.5451624321767562,0.665906897983987,0.6869438250695057,4.836964849329296,31.60714286,13.94817331794108,2.0867349670748108,0
48.90833333333333,4.082738033043443,1.0,30.984021162962627,209.89261176850997,843.9958423982257,0.9963690160656122,29.87125018409592,27.94172745612217,1.437423398990316,2936.929974633879,0.12741255904702598,2.0,0.7595238781767562,0.6373775569839869,-0.3130561749304943,-0.16303515067070457,58.40816327,12.94817331794108,1.339334967074811,0
76.90833333333333,4.082738033043443,1.0,28.984021162962627,122.89261176850998,2699.9958423982257,13.996369016065612,16.87125018409592,67.94172745612217,1.537971188990316,1020.929974633879,0.12741255904702598,6.0,0.6420173841767561,0.7159996619839869,0.6869438250695057,0.8369648493292954,11.77922078,13.94817331794108,1.643534967074811,0
91.90833333333333,3.0827380330434426,0.0,33.98402116296263,260.89261176851,3725.9958423982257,7.9963690160656125,33.87125018409592,80.94172745612217,1.5202651899903161,2703.929974633879,0.098000794047026,11.0,0.4268624611767562,0.622538501983987,1.6869438250695057,1.8369648493292954,28.02173913,14.94817331794108,1.4446349670748109,0
57.90833333333333,1.0827380330434424,0.0,141.98402116296262,157.89261176850997,1626.9958423982257,133.99636901606561,11.87125018409592,55.94172745612217,1.5098942399903161,1751.929974633879,-0.22973029795297406,1.0,0.13552387817675618,0.6702966599839869,-0.3130561749304943,-0.16303515067070457,28.96551724,16.94817331794108,2.5282349670748108,0
